,Date,I_SUM
412,"03/25/2023, 17:26:27",0.9024954250540675
413,"03/25/2023, 17:26:58",0.8401287802962328
414,"03/25/2023, 17:27:28",0.8016617621791745
415,"03/25/2023, 17:27:58",0.9675934557137058
416,"03/25/2023, 17:28:28",0.9578059895655784
417,"03/25/2023, 17:28:58",0.862207483002474
418,"03/25/2023, 17:29:28",0.86471125341246
419,"03/25/2023, 17:29:58",0.8399011648044159
420,"03/25/2023, 17:30:28",0.8187329240654433
421,"03/25/2023, 17:30:58",1.0315534089142582
422,"03/25/2023, 17:31:28",0.8810995688232777
423,"03/25/2023, 17:31:59",0.9004468856277152
424,"03/25/2023, 17:32:29",0.9686929542758718
425,"03/25/2023, 17:32:59",0.8810995688232777
426,"03/25/2023, 17:33:29",0.969186764156424
427,"03/25/2023, 17:33:59",0.8933908053813913
428,"03/25/2023, 17:34:29",1.0402027976033017
429,"03/25/2023, 17:34:59",0.9539365262046908
430,"03/25/2023, 17:35:29",0.8317070070990076
431,"03/25/2023, 17:35:59",1.026318252602469
432,"03/25/2023, 17:36:29",0.9166075855467164
433,"03/25/2023, 17:36:59",0.881554799806911
434,"03/25/2023, 17:37:29",0.9616754529264652
435,"03/25/2023, 17:38:00",0.8524200168543465
436,"03/25/2023, 17:38:30",0.8667597928388124
437,"03/25/2023, 17:39:00",1.0249525596515678
438,"03/25/2023, 17:39:30",0.8888384955450527
439,"03/25/2023, 17:40:00",0.8556066337397833
440,"03/25/2023, 17:40:30",0.90454396448042
441,"03/25/2023, 17:41:00",0.8100835353764002
442,"03/25/2023, 17:41:30",0.9466528304665492
443,"03/25/2023, 17:42:00",1.0265458680942865
444,"03/25/2023, 17:42:30",0.8808719533314611
445,"03/25/2023, 17:43:00",0.9247130117892134
446,"03/25/2023, 17:43:30",0.7770792890629475
447,"03/25/2023, 17:44:01",0.8913422659550382
448,"03/25/2023, 17:44:31",1.072296581949486
449,"03/25/2023, 17:45:01",0.7823144453747365
450,"03/25/2023, 17:45:31",0.9150142771039986
451,"03/25/2023, 17:46:01",0.8444534746407543
452,"03/25/2023, 17:46:31",0.7606909736521297
453,"03/25/2023, 17:47:01",1.0017357794862427
454,"03/25/2023, 17:47:31",0.8845138012005316
455,"03/25/2023, 17:48:01",0.992858775305383
456,"03/25/2023, 17:48:31",0.9555298346474088
457,"03/25/2023, 17:49:01",0.7889152946374273
458,"03/25/2023, 17:49:32",0.8328450845580918
459,"03/25/2023, 17:50:02",0.8216919254590629
460,"03/25/2023, 17:50:32",0.7158507217641972
461,"03/25/2023, 17:51:02",0.9450595220238308
462,"03/25/2023, 17:51:32",0.5483257197869481
463,"03/25/2023, 17:52:02",0.7017385612715489
464,"03/25/2023, 17:52:32",0.6584916178263348
465,"03/25/2023, 17:53:02",0.5680125308842652
466,"03/25/2023, 17:53:32",0.6905854021725201
467,"03/25/2023, 17:54:02",0.7172164147150986
468,"03/25/2023, 17:54:32",0.6184312912665579
469,"03/25/2023, 17:55:03",0.6425585333991505
470,"03/25/2023, 17:55:33",0.7172164147150989
471,"03/25/2023, 17:56:03",0.6589468488099687
472,"03/25/2023, 17:56:33",0.6996900218451964
473,"03/25/2023, 17:57:03",0.6600849262690531
474,"03/25/2023, 17:57:33",0.6707828543844483
475,"03/25/2023, 17:58:03",0.7561386638157916
476,"03/25/2023, 17:58:33",0.766836591931186
477,"03/25/2023, 17:59:03",0.8476400915261918
478,"03/25/2023, 17:59:33",0.8533304788216134
479,"03/25/2023, 18:00:03",0.7884600636537933
480,"03/25/2023, 18:00:34",0.7909638340637799
