,Date,C_phi_L3
309,"03/25/2023, 16:34:43",0.962914423458742
310,"03/25/2023, 16:35:13",0.9668688974770536
311,"03/25/2023, 16:35:43",0.9612667259511124
312,"03/25/2023, 16:36:13",0.9592894889419572
313,"03/25/2023, 16:36:44",0.9675279764801044
314,"03/25/2023, 16:37:14",0.9540168569175426
315,"03/25/2023, 16:37:44",0.9592894889419572
316,"03/25/2023, 16:38:14",0.9592894889419556
317,"03/25/2023, 16:38:44",0.9451192903763436
318,"03/25/2023, 16:39:14",0.9474260668870244
319,"03/25/2023, 16:39:44",0.9642325814648456
320,"03/25/2023, 16:40:15",0.9477556063885496
321,"03/25/2023, 16:40:45",0.9602781074465374
322,"03/25/2023, 16:41:15",0.9966559171658308
323,"03/25/2023, 16:41:45",0.9602781074465362
324,"03/25/2023, 16:42:15",0.9269946177924164
325,"03/25/2023, 16:42:45",0.955994093926699
326,"03/25/2023, 16:43:16",0.9583008704373792
327,"03/25/2023, 16:43:46",0.9583008704373792
328,"03/25/2023, 16:44:16",0.9615962654526384
329,"03/25/2023, 16:44:46",0.9622553444556908
330,"03/25/2023, 16:45:16",0.963243962960268
331,"03/25/2023, 16:45:46",0.9559940939266984
332,"03/25/2023, 16:46:16",0.9556645544251728
333,"03/25/2023, 16:46:47",0.9497328433977054
334,"03/25/2023, 16:47:17",0.9513805409053352
335,"03/25/2023, 16:47:47",0.949073764394654
336,"03/25/2023, 16:48:17",0.9507214619022832
337,"03/25/2023, 16:48:47",0.9612667259511124
338,"03/25/2023, 16:49:17",0.9533577779144898
339,"03/25/2023, 16:49:47",0.9592894889419566
340,"03/25/2023, 16:50:18",0.9592894889419566
341,"03/25/2023, 16:50:48",0.9592894889419566
342,"03/25/2023, 16:51:18",0.9553350149236456
343,"03/25/2023, 16:51:48",0.9594570514003596
344,"03/25/2023, 16:52:18",0.9592894889419566
345,"03/25/2023, 16:52:48",0.9566531729297488
346,"03/25/2023, 16:53:18",0.9569827124312748
347,"03/25/2023, 16:53:48",0.9566531729297504
348,"03/25/2023, 16:54:19",0.958300870437378
349,"03/25/2023, 16:54:49",0.9520396199083868
350,"03/25/2023, 16:55:19",0.9523691594099132
351,"03/25/2023, 16:55:49",0.952698698911439
352,"03/25/2023, 16:56:19",0.94940330389618
353,"03/25/2023, 16:56:49",0.9615962654526384
354,"03/25/2023, 16:57:20",0.9520396199083864
355,"03/25/2023, 16:57:50",0.9540168569175426
356,"03/25/2023, 16:58:20",0.958300870437378
357,"03/25/2023, 16:58:50",0.9688461344862076
358,"03/25/2023, 16:59:20",0.9520396199083868
